area_id,monster_id,skill_id,role,relative_path,input_requirement,observed,file_status,visual_status,basis,action
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,monsters/004_m_sand_dwarf_모래난쟁이/REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,monsters/004_m_sand_dwarf_모래난쟁이/REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,monsters/004_m_sand_dwarf_모래난쟁이/REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,monsters/004_m_sand_dwarf_모래난쟁이/REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,monsters/004_m_sand_dwarf_모래난쟁이/REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_sand_dwarf,s_mon_sand_dwarf,REFERENCE_VFX,monsters/004_m_sand_dwarf_모래난쟁이/REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,ICON,monsters/005_m_deo_데우/ICON/005_m_deo_s_mon_deo_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F06.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F07.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F08.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F09.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F10.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,CAST_VFX,monsters/005_m_deo_데우/CAST/005_m_deo_s_mon_deo_CAST_F11.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_white_sand_rabbit,s_mon_white_sand_rabbit,RESULT_INFO,monsters/001_m_white_sand_rabbit_흰_모래토끼/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_white_sand_rabbit,s_mon_white_sand_rabbit,PREVIEW,monsters/001_m_white_sand_rabbit_흰_모래토끼/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_scarf_plead,s_mon_scarf_plead,RESULT_INFO,monsters/002_m_scarf_plead_목도리_프릴드/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_scarf_plead,s_mon_scarf_plead,PREVIEW,monsters/002_m_scarf_plead_목도리_프릴드/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_meercat,s_mon_meercat,RESULT_INFO,monsters/003_m_meercat_미요캐츠/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_meercat,s_mon_meercat,PREVIEW,monsters/003_m_meercat_미요캐츠/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_sand_dwarf,s_mon_sand_dwarf,RESULT_INFO,monsters/004_m_sand_dwarf_모래난쟁이/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_sand_dwarf,s_mon_sand_dwarf,PREVIEW,monsters/004_m_sand_dwarf_모래난쟁이/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,RESULT_INFO,monsters/005_m_deo_데우/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_13,m_deo,s_mon_deo,PREVIEW,monsters/005_m_deo_데우/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,ICON,monsters/001_m_harp_하프/ICON/001_m_harp_s_mon_harp_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,REFERENCE_VFX,monsters/001_m_harp_하프/REFERENCE/001_m_harp_s_mon_harp_REFERENCE_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,REFERENCE_VFX,monsters/001_m_harp_하프/REFERENCE/001_m_harp_s_mon_harp_REFERENCE_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,REFERENCE_VFX,monsters/001_m_harp_하프/REFERENCE/001_m_harp_s_mon_harp_REFERENCE_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,REFERENCE_VFX,monsters/001_m_harp_하프/REFERENCE/001_m_harp_s_mon_harp_REFERENCE_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,REFERENCE_VFX,monsters/001_m_harp_하프/REFERENCE/001_m_harp_s_mon_harp_REFERENCE_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,REFERENCE_VFX,monsters/001_m_harp_하프/REFERENCE/001_m_harp_s_mon_harp_REFERENCE_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,ICON,monsters/002_m_blood_harp_블러드_하프/ICON/002_m_blood_harp_s_mon_blood_harp_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,CAST_VFX,monsters/002_m_blood_harp_블러드_하프/CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,CAST_VFX,monsters/002_m_blood_harp_블러드_하프/CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,CAST_VFX,monsters/002_m_blood_harp_블러드_하프/CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,CAST_VFX,monsters/002_m_blood_harp_블러드_하프/CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,CAST_VFX,monsters/002_m_blood_harp_블러드_하프/CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,CAST_VFX,monsters/002_m_blood_harp_블러드_하프/CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,CAST_VFX,monsters/002_m_blood_harp_블러드_하프/CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F06.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,CAST_VFX,monsters/002_m_blood_harp_블러드_하프/CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F07.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,ICON,monsters/003_m_blue_wyvern_블루_와이번/ICON/003_m_blue_wyvern_s_mon_blue_wyvern_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,CAST_VFX,monsters/003_m_blue_wyvern_블루_와이번/CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,CAST_VFX,monsters/003_m_blue_wyvern_블루_와이번/CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,CAST_VFX,monsters/003_m_blue_wyvern_블루_와이번/CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,CAST_VFX,monsters/003_m_blue_wyvern_블루_와이번/CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,CAST_VFX,monsters/003_m_blue_wyvern_블루_와이번/CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,CAST_VFX,monsters/003_m_blue_wyvern_블루_와이번/CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,CAST_VFX,monsters/003_m_blue_wyvern_블루_와이번/CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F06.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,CAST_VFX,monsters/003_m_blue_wyvern_블루_와이번/CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F07.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,ICON,monsters/004_m_dark_wyvern_다크_와이번/ICON/004_m_dark_wyvern_s_mon_dark_wyvern_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,REFERENCE_VFX,monsters/004_m_dark_wyvern_다크_와이번/REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,REFERENCE_VFX,monsters/004_m_dark_wyvern_다크_와이번/REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,REFERENCE_VFX,monsters/004_m_dark_wyvern_다크_와이번/REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,REFERENCE_VFX,monsters/004_m_dark_wyvern_다크_와이번/REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,REFERENCE_VFX,monsters/004_m_dark_wyvern_다크_와이번/REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,REFERENCE_VFX,monsters/004_m_dark_wyvern_다크_와이번/REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,ICON,monsters/005_m_manon_마뇽/ICON/005_m_manon_s_mon_manon_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F06.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F07.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F08.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F09.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F10.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,CAST_VFX,monsters/005_m_manon_마뇽/CAST/005_m_manon_s_mon_manon_CAST_F11.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,RESULT_INFO,monsters/001_m_harp_하프/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_harp,s_mon_harp,PREVIEW,monsters/001_m_harp_하프/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,RESULT_INFO,monsters/002_m_blood_harp_블러드_하프/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blood_harp,s_mon_blood_harp,PREVIEW,monsters/002_m_blood_harp_블러드_하프/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,RESULT_INFO,monsters/003_m_blue_wyvern_블루_와이번/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_blue_wyvern,s_mon_blue_wyvern,PREVIEW,monsters/003_m_blue_wyvern_블루_와이번/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,RESULT_INFO,monsters/004_m_dark_wyvern_다크_와이번/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_dark_wyvern,s_mon_dark_wyvern,PREVIEW,monsters/004_m_dark_wyvern_다크_와이번/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,RESULT_INFO,monsters/005_m_manon_마뇽/RESULT_INFO.md,required,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_16,m_manon,s_mon_manon,PREVIEW,monsters/005_m_manon_마뇽/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk,s_mon_memory_monk,ICON,monsters/001_m_memory_monk_추억의_사제/ICON/001_m_memory_monk_s_mon_memory_monk_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk,s_mon_memory_monk,REFERENCE_VFX,monsters/001_m_memory_monk_추억의_사제/REFERENCE/001_m_memory_monk_s_mon_memory_monk_REFERENCE_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk,s_mon_memory_monk,REFERENCE_VFX,monsters/001_m_memory_monk_추억의_사제/REFERENCE/001_m_memory_monk_s_mon_memory_monk_REFERENCE_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk,s_mon_memory_monk,REFERENCE_VFX,monsters/001_m_memory_monk_추억의_사제/REFERENCE/001_m_memory_monk_s_mon_memory_monk_REFERENCE_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk,s_mon_memory_monk,REFERENCE_VFX,monsters/001_m_memory_monk_추억의_사제/REFERENCE/001_m_memory_monk_s_mon_memory_monk_REFERENCE_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk,s_mon_memory_monk,REFERENCE_VFX,monsters/001_m_memory_monk_추억의_사제/REFERENCE/001_m_memory_monk_s_mon_memory_monk_REFERENCE_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk,s_mon_memory_monk,REFERENCE_VFX,monsters/001_m_memory_monk_추억의_사제/REFERENCE/001_m_memory_monk_s_mon_memory_monk_REFERENCE_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,ICON,monsters/002_m_memory_monk_trainee_추억의_신관/ICON/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,CAST_VFX,monsters/002_m_memory_monk_trainee_추억의_신관/CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,CAST_VFX,monsters/002_m_memory_monk_trainee_추억의_신관/CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,CAST_VFX,monsters/002_m_memory_monk_trainee_추억의_신관/CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,CAST_VFX,monsters/002_m_memory_monk_trainee_추억의_신관/CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,CAST_VFX,monsters/002_m_memory_monk_trainee_추억의_신관/CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,CAST_VFX,monsters/002_m_memory_monk_trainee_추억의_신관/CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,CAST_VFX,monsters/002_m_memory_monk_trainee_추억의_신관/CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F06.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_monk_trainee,s_mon_memory_monk_trainee,CAST_VFX,monsters/002_m_memory_monk_trainee_추억의_신관/CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F07.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_guardian,s_mon_memory_guardian,ICON,monsters/003_m_memory_guardian_추억의_수호병/ICON/003_m_memory_guardian_s_mon_memory_guardian_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_guardian,s_mon_memory_guardian,REFERENCE_VFX,monsters/003_m_memory_guardian_추억의_수호병/REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_guardian,s_mon_memory_guardian,REFERENCE_VFX,monsters/003_m_memory_guardian_추억의_수호병/REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F01.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_guardian,s_mon_memory_guardian,REFERENCE_VFX,monsters/003_m_memory_guardian_추억의_수호병/REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F02.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_guardian,s_mon_memory_guardian,REFERENCE_VFX,monsters/003_m_memory_guardian_추억의_수호병/REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F03.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_guardian,s_mon_memory_guardian,REFERENCE_VFX,monsters/003_m_memory_guardian_추억의_수호병/REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F04.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_memory_guardian,s_mon_memory_guardian,REFERENCE_VFX,monsters/003_m_memory_guardian_추억의_수호병/REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F05.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_chief_memory_guardian,s_mon_chief_memory_guardian,ICON,monsters/004_m_chief_memory_guardian_추억의_수호대장/ICON/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_ICON.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_17,m_chief_memory_guardian,s_mon_chief_memory_guardian,CAST_VFX,monsters/004_m_chief_memory_guardian_추억의_수호대장/CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F00.png,required file,missing,FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
