area_id,monster_id,monster_name,skill_id,skill_name,skill_type,role,production_decision,relative_path,file_status,visual_status,output_sha256
area_02,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F01.png,PASS,NOT_CHECKED,f73b3e0569d1df6909d37457fcce17cedf1b21125395819612342de93cae4c79
area_02,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F02.png,PASS,NOT_CHECKED,8e2ff2b6727e802671a6f9f6455715d25d4ab2b1148f013818093cec70f0731c
area_02,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F03.png,PASS,NOT_CHECKED,feda6790a3533b4f5a0d46a497a1d5d0b170d8947c925ca3e2018a0fdd1cc96e
area_02,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F04.png,PASS,NOT_CHECKED,3e028b3d91f526fa284701a86a2610efa80a69c811554f6d7bec5c12d8f7a5fd
area_02,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F05.png,PASS,NOT_CHECKED,61a12d71c8837474696f356d2fc3c2e8f92993c02f6d4b090347a8631bc70f47
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,ICON,NEW_ART,ICON/006_m_skeleton_commander_s_mon_skeleton_commander_ICON.png,PASS,NOT_CHECKED,a0a34c66a6cf1cf185e9dc155fd421db67ce34799eb90b1dff346117a4274817
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST_VFX,NEW_ART,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F00.png,PASS,NOT_CHECKED,a8d8f474c4839269bb658a705d62ae1220e5795cf12ce3d080fe5eb157c7402c
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST_VFX,NEW_ART,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F01.png,PASS,NOT_CHECKED,7c0e1e7afb0c2e0ce82e8ccbb9d19645351a568b0353442a9dd37f99e105dce7
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST_VFX,NEW_ART,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F02.png,PASS,NOT_CHECKED,47bd7bf16a54e65ca54547ef074fcd1cb0dd03916ed01e0509ee01c484fd3307
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST_VFX,NEW_ART,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F03.png,PASS,NOT_CHECKED,87d74c517c6498d37d4df2d9c6998e3583c54cf42b70800275a900eac214390c
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST_VFX,NEW_ART,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F04.png,PASS,NOT_CHECKED,bdc17e7476626bce16715666d8d05eabfa1ef8c0330b65db9f5733acd5d10ae5
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST_VFX,NEW_ART,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F05.png,PASS,NOT_CHECKED,e4f7a32778aa9b5a7e5b5cf3f97ea44afb2b5f8aad6d95582e32271d17bf0545
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST_VFX,NEW_ART,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F06.png,PASS,NOT_CHECKED,88ba0b565d1f65319ade660ad5679bcba55b25a746f49733da8d8c177630b433
area_02,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST_VFX,NEW_ART,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F07.png,PASS,NOT_CHECKED,c5b648d9efcdc521b84e436e9ed491f9652f406e20912b312847599efa93e389
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,ICON,NEW_ART,ICON/007_m_fire_boar_s_mon_fire_boar_ICON.png,PASS,NOT_CHECKED,f222c42163c778a58a4d854c8c251e8e152ee859889546b7d834f39877acd337
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST_VFX,NEW_ART,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F00.png,PASS,NOT_CHECKED,f033d03d98e284f52edcf65ccf36cc282689d3831153252edd1f475e7a7c5309
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST_VFX,NEW_ART,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F01.png,PASS,NOT_CHECKED,47e3f0af976296e060b829880e0d83020f89f67cd9eed2a95bf23080d8ad930d
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST_VFX,NEW_ART,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F02.png,PASS,NOT_CHECKED,f21da410ab212092b778f9cce6480c494908e9d2bf156175e186507b4f5f5eee
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST_VFX,NEW_ART,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F03.png,PASS,NOT_CHECKED,0d791fb56e161b97168d6fa88f4831d344ae9becf4e9f4a297f4310b794ea643
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST_VFX,NEW_ART,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F04.png,PASS,NOT_CHECKED,e0b21010c4c034049e6dc3bb694c88890aa0330379f86dbceace86b31ce9bd01
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST_VFX,NEW_ART,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F05.png,PASS,NOT_CHECKED,e1485e75760d89738560f31d1e22f3f8bdd58c6bd2f41e01136030d7530082bd
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST_VFX,NEW_ART,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F06.png,PASS,NOT_CHECKED,2c2894cc0aeb1bb9bf5fe74611d341a15bd99c02bff5106b840b91eb719fddb9
area_02,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST_VFX,NEW_ART,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F07.png,PASS,NOT_CHECKED,7b0f408488dca61ff3f8224b1441dec959e72012c8fc0fb4ef923cf443fc675a
area_02,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,ICON,NEW_ART,ICON/008_m_stumpy_s_mon_stumpy_ICON.png,PASS,NOT_CHECKED,1af317cfab03aac908e1ee3f0995325704ef3def7a8999c70624613cfe3c6b20
area_02,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,PROJECTILE,NEW_ART,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F00.png,PASS,NOT_CHECKED,d37510346a1e6ee956c0f28b226cbdd6fc39500ff904f760caf6de0c35a44673
area_02,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,PROJECTILE,NEW_ART,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F01.png,PASS,NOT_CHECKED,137118b16b2cdc0874c79301091ddd8da5e74d87985a806cbb32e1087c3bd628
area_02,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,PROJECTILE,NEW_ART,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F02.png,PASS,NOT_CHECKED,f286d9cd4b8e70d007083de1c3232b4c8aa9f82cae96e6f63e26d2b3de6a8f0f
area_02,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,PROJECTILE,NEW_ART,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F03.png,PASS,NOT_CHECKED,3ed2e4c9284483a2bd5b9e07a88c69b340efc04873c1c2a3c0762c772dc99ae0
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,ICON,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/ICON/001_m_slime_s_mon_slime_ICON.png,PASS,NOT_CHECKED,c4deb5eb4a24ea52d0e79ee12d2d9d73156ccc70de448cf5c902f7cfe1470b90
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,CAST_VFX,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F00.png,PASS,NOT_CHECKED,8ea04631a8e2c5dda4644971dff0da46374f0516107a6c4078a22ed49eb84932
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,CAST_VFX,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F01.png,PASS,NOT_CHECKED,a77604fc3e50d5c9fdf674f58e6e1c57cb0cf8339b88450916e15c8b1833854c
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,CAST_VFX,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F02.png,PASS,NOT_CHECKED,ede62a4e5c2af755bf5a5bc759b33ab174bc95764b296a2c5bae4bcacd3e8fef
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,CAST_VFX,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F03.png,PASS,NOT_CHECKED,7cb6d63a2e7a22ff318eb2349445368849f079f6bfbdcc6b4d85faffe8c388a0
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,CAST_VFX,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F04.png,PASS,NOT_CHECKED,142c9cb3c8fa789b4879c1ada3acf47e3da5fd019874363eb394a9d6582f3b4b
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,CAST_VFX,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F05.png,PASS,NOT_CHECKED,21fb25a7fd72d26a6b3957326d232c4282d5c2018072a44907d0516d7bee63ca
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,CAST_VFX,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F06.png,PASS,NOT_CHECKED,d39b9691e36c96e2d79d8d1bff5d2168f4938a571b6f56b6a0ec6aa0bd225db3
area_03,m_slime,슬라임,s_mon_slime,끈적한 몸통,액티브,CAST_VFX,AREA00_APPROVED_REUSE,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F07.png,PASS,NOT_CHECKED,3ef9a4d717b38c5f0755081303dab9fee17828fd647429da314c8eccb905f348
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,CAST_VFX,NEW_ART,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F00.png,FAIL,NOT_CHECKED,82103610ea85d52562101ff1fe9ea6540a33290a3e735559c092e82190c62765
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,CAST_VFX,NEW_ART,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F01.png,FAIL,NOT_CHECKED,fcf41c214b497f8a4f82bb398915c45df27488be887d1f403581381b68c86c94
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,CAST_VFX,NEW_ART,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F02.png,FAIL,NOT_CHECKED,69bbde2f5ae7f1c9c69bca421d05e8f93e0739f554a7f545c27658cf1e11f44f
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,CAST_VFX,NEW_ART,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F03.png,FAIL,NOT_CHECKED,8957148a837cf402e69dc212c1b470594602412cbd6bd9f104abaf6980d382fb
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,CAST_VFX,NEW_ART,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F04.png,FAIL,NOT_CHECKED,481372f600a30d68f9ba3c964608a3f1ff4369a4675bd970a4e40d60a944c083
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,CAST_VFX,NEW_ART,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F05.png,FAIL,NOT_CHECKED,278b58a28b0076a99add1876dc3db35b78cbc558c071e2a9f4eff0c11d058e98
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,CAST_VFX,NEW_ART,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F06.png,FAIL,NOT_CHECKED,babe9050d68164e2ab44611e1f5492dbd5a3506bfa7cc217955440b831a365fb
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,CAST_VFX,NEW_ART,monsters/002_m_dark_stump/CAST/002_m_dark_stump_s_mon_dark_stump_CAST_F07.png,FAIL,NOT_CHECKED,fc0ccc5fb28f6f8c188a88048bd795972122c432e6704c2da8c8d14df8dfda84
area_03,m_dark_stump,다크 스텀프,s_mon_dark_stump,단단한 밑동,,ICON,NEW_ART,monsters/002_m_dark_stump/ICON/002_m_dark_stump_s_mon_dark_stump_ICON.png,FAIL,NOT_CHECKED,bbb40ccb5e6a5d162cc261967999daa155f14d30bc6f4ab9ffe711658d15acd7
area_03,m_bubbling,버블링,s_mon_bubbling,물방울 마력,,ICON,NEW_ART,monsters/003_m_bubbling/ICON/003_m_bubbling_s_mon_bubbling_ICON.png,FAIL,NOT_CHECKED,2157f3bd56a919121d9baafce8c3fb49a7ec15c79164ec011101c4947825235e
area_03,m_bubbling,버블링,s_mon_bubbling,물방울 마력,,REFERENCE_VFX,NEW_ART,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F00.png,FAIL,NOT_CHECKED,bc4d0b6f7faa6b5e50e3673a19b08cf2f7c051398947a30044e0e493bb3a0635
area_03,m_bubbling,버블링,s_mon_bubbling,물방울 마력,,REFERENCE_VFX,NEW_ART,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F01.png,FAIL,NOT_CHECKED,747f072c406d833561a8bc694c9c0bc737197ae862cc398d1b7a2565db0c4613
area_03,m_bubbling,버블링,s_mon_bubbling,물방울 마력,,REFERENCE_VFX,NEW_ART,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F02.png,FAIL,NOT_CHECKED,745e7d42f49546d6bf9db78c777816b2b4a6c252e1ee4aacb79f06664d43584e
area_03,m_bubbling,버블링,s_mon_bubbling,물방울 마력,,REFERENCE_VFX,NEW_ART,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F03.png,FAIL,NOT_CHECKED,e8bdfa995f8ef660392f99f552c074580d37e80c612650d5670d7c842f825567
area_03,m_bubbling,버블링,s_mon_bubbling,물방울 마력,,REFERENCE_VFX,NEW_ART,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F04.png,FAIL,NOT_CHECKED,0ff9972b3f35eeceb39b6ef1069f323562c667c2b511efc270e72ffd8c5c46db
area_03,m_bubbling,버블링,s_mon_bubbling,물방울 마력,,REFERENCE_VFX,NEW_ART,monsters/003_m_bubbling/REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F05.png,FAIL,NOT_CHECKED,65698f0114910dbd84ae0644cda3604144d10f6b6eb956a600e105162ad86a46
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,CAST_VFX,NEW_ART,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F00.png,FAIL,NOT_CHECKED,aa9630926ea55a51173782a2a87660495dca42dfca32812d0d42ea70abd8f1d5
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,CAST_VFX,NEW_ART,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F01.png,FAIL,NOT_CHECKED,a6e934a55099875af3a1b6e1e9c2e976b0a1f68b461ae46efcc1a48dc33c72c3
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,CAST_VFX,NEW_ART,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F02.png,FAIL,NOT_CHECKED,9516ebd329c698e5fb050daaaf2190ff5600963913da04018c6c3c7e7c2b5f91
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,CAST_VFX,NEW_ART,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F03.png,FAIL,NOT_CHECKED,3bf2f933b1eea3dc62e9270e5de2f670a45d27e86d45bd7a0881ff9a549f15bf
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,CAST_VFX,NEW_ART,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F04.png,FAIL,NOT_CHECKED,a0627a07d4aeeb6e607c1fd7feae1ee7d9be5f8869374caaac2d8cbb83b25459
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,CAST_VFX,NEW_ART,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F05.png,FAIL,NOT_CHECKED,5a067022604a813df6fa4f1d97dedfee24ddd923243804151f2903434b6c86a3
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,CAST_VFX,NEW_ART,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F06.png,FAIL,NOT_CHECKED,54eb8ad24de6bba7baf6c40830b1ccac20e6a244b7c6d25517baac102ff0995a
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,CAST_VFX,NEW_ART,monsters/004_m_fairy/CAST/004_m_fairy_s_mon_fairy_CAST_F07.png,FAIL,NOT_CHECKED,64a6573309f52513702592da1d798e13d9e107f6ba51e36589a59f235bcc4879
area_03,m_fairy,페어리,s_mon_fairy,요정의 마법가루,,ICON,NEW_ART,monsters/004_m_fairy/ICON/004_m_fairy_s_mon_fairy_ICON.png,FAIL,NOT_CHECKED,ea4f73461d0ad3d76c3cfe6b5e53bc23dd7f873765bf1da9313fbea1b9f24d9f
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F00.png,FAIL,NOT_CHECKED,e3456ecddc44b299beb6e9cfaeed9f5e572326069bda99e7189ac4b39e6951a2
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F01.png,FAIL,NOT_CHECKED,5c378add58cfd51603f596cc9eb81ab0cf861d75d752854d217981c2e3d50a2d
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F02.png,FAIL,NOT_CHECKED,bd964a72e82b7ec1585a971b14f559443f4a7bd38d48c27b53e529052d29af92
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F03.png,FAIL,NOT_CHECKED,bcddf83bb60bc0fbb5f4760e19bc8374999245b4370ab8700d493d1dfece2167
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F04.png,FAIL,NOT_CHECKED,308c73f79222eb35e2916a9b298469034b2b433b2ed0761a803c4d3e7224552f
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F05.png,FAIL,NOT_CHECKED,142890544b2c10d176fd00471ca431cdf715e4b537668fc2b7c27dd43913df9c
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F06.png,FAIL,NOT_CHECKED,02261c0056a2e6c0194107ffd84ffd6a78c9fd56d1fa08fb454811a1f092f0bc
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F07.png,FAIL,NOT_CHECKED,9039347d6b8155a2c04d03fa16cb0171137becb51b451de64af74d7204ce394d
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F08.png,FAIL,NOT_CHECKED,89d1a6d274696d0a3642f3c01c82395611b38171ea6b696e99c3fb158d1cea3a
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F09.png,FAIL,NOT_CHECKED,9aaa892eaed61fb12f0c40faed4e68fe11255e15ce7b7c12fcb0e293d3374f46
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F10.png,FAIL,NOT_CHECKED,8c0e9a1e5ce4b6e72c3fbe7609a6dc030b95bd5a9b762ad580e6909b55253e6c
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,CAST_VFX,NEW_ART,monsters/005_m_faust/CAST/005_m_faust_s_mon_faust_CAST_F11.png,FAIL,NOT_CHECKED,cab2f041b58bbf3c9ad9f24cf764e711226c4854b95797d27c8587bdb971f828
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,ICON,NEW_ART,monsters/005_m_faust/ICON/005_m_faust_s_mon_faust_ICON.png,FAIL,NOT_CHECKED,063c48823259a1ba7a4b32bba756cb62e15a30f1f4ee25ac3c7fa80eb444eb1f
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,PROJECTILE,NEW_ART,monsters/005_m_faust/PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F00.png,FAIL,NOT_CHECKED,d43769fdfac4284c0a9f416b1b1230d4ed292a8ed5e61bdbb23d0abb1f1a392d
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,PROJECTILE,NEW_ART,monsters/005_m_faust/PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F01.png,FAIL,NOT_CHECKED,dead1550c379880003ab12f3970b0f1aff79e262701af786b3a940ddc60d14ca
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,PROJECTILE,NEW_ART,monsters/005_m_faust/PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F02.png,FAIL,NOT_CHECKED,2f6094c288a4c4ba480b14f952593b9db41741f5b61e7894d6445236fa3f3ff9
area_03,m_faust,파우스트,s_mon_faust,저주의 인형,,PROJECTILE,NEW_ART,monsters/005_m_faust/PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F03.png,FAIL,NOT_CHECKED,2fcb4826d38e496b58fd3b3bef97eb2b9401106e33a8cc8bd97ff409deb80deb
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,ICON,NEW_ART,ICON/001_m_octopus_s_mon_octopus_ICON.png,PASS,NOT_CHECKED,731648dd246ed4f18e896c23e43ea0cb7ca7416f9c74d33edaedd3c651a58fed
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,CAST_VFX,NEW_ART,CAST/001_m_octopus_s_mon_octopus_CAST_F00.png,PASS,NOT_CHECKED,8e143b360ed09f195058a22c0e641ff33188d78dc39234a65851b1731f3e72bd
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,CAST_VFX,NEW_ART,CAST/001_m_octopus_s_mon_octopus_CAST_F01.png,PASS,NOT_CHECKED,f6cf8d5939a130b382065a1bc8884ae344ba3828937cc666e72f772e923a4dc8
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,CAST_VFX,NEW_ART,CAST/001_m_octopus_s_mon_octopus_CAST_F02.png,PASS,NOT_CHECKED,c11b0913552065766a202cd91070f64c00fad3419ce4cf9b3a226203900c8d20
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,CAST_VFX,NEW_ART,CAST/001_m_octopus_s_mon_octopus_CAST_F03.png,PASS,NOT_CHECKED,b47f4e96975de260ad729bdb34d3fb1f8eade75e55515de888081a52705e30e4
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,CAST_VFX,NEW_ART,CAST/001_m_octopus_s_mon_octopus_CAST_F04.png,PASS,NOT_CHECKED,967250226112e7ba279b6395456becf80907e70bfeefac6c1df965cd27021cab
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,CAST_VFX,NEW_ART,CAST/001_m_octopus_s_mon_octopus_CAST_F05.png,PASS,NOT_CHECKED,41e755d9cca0190cec1e3a74c81332612fce145ea3bb912dbda879ced3efd29f
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,CAST_VFX,NEW_ART,CAST/001_m_octopus_s_mon_octopus_CAST_F06.png,PASS,NOT_CHECKED,13427113c3d23d44f4bbdeb8088e167dac8420f0342dc25b2b2db0b717f0920e
area_04,m_octopus,옥토퍼스,s_mon_octopus,먹물 폭발,액티브,CAST_VFX,NEW_ART,CAST/001_m_octopus_s_mon_octopus_CAST_F07.png,PASS,NOT_CHECKED,3afed08fbb9d7f4aa1beed91bb84596127be5eedf41d31e99d639b10e8795072
area_04,m_stirge,스티지,s_mon_stirge,밤의 감각,패시브,ICON,NEW_ART,ICON/002_m_stirge_s_mon_stirge_ICON.png,PASS,NOT_CHECKED,abd16166cad027da5ad72f692972bca8edfc98c71982326c44a64f332897fcab
area_04,m_stirge,스티지,s_mon_stirge,밤의 감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_stirge_s_mon_stirge_REFERENCE_F00.png,PASS,NOT_CHECKED,52ff12260aad1d05e5f2c25039c26c1f5c055571e209eca0185e1fb698f76150
area_04,m_stirge,스티지,s_mon_stirge,밤의 감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_stirge_s_mon_stirge_REFERENCE_F01.png,PASS,NOT_CHECKED,2529d6c144289bb373ae196fca05b68f36264c3901350f86b0ed98793780caa8
area_04,m_stirge,스티지,s_mon_stirge,밤의 감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_stirge_s_mon_stirge_REFERENCE_F02.png,PASS,NOT_CHECKED,da363ae7010558f3dd4d1ccea943f7be2070b4ec9b7c418e8d224973e2d2a777
