area_id,monster_id,skill_id,role,relative_path,input_requirement,observed,file_status,visual_status,basis,action
area_19,m_cygnus,s_mon_cygnus,PREVIEW,monsters/005_m_cygnus_시그너스/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,,,MANIFEST,OUTPUT_MANIFEST.csv,canonical V2.4 per-file OUTPUT_MANIFEST schema,"canonical per-file columns missing: area_id, area_name, relative_path, user_art_approval",FAIL,NOT_CHECKED,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_mutant_dark_stump,s_mon_mutant_dark_stump,RESULT_INFO,monsters/001_m_mutant_dark_stump_변형된_다크_스텀프/RESULT_INFO.md,required,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_mutant_dark_stump,s_mon_mutant_dark_stump,PREVIEW,monsters/001_m_mutant_dark_stump_변형된_다크_스텀프/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_mutant_iron_hog,s_mon_mutant_iron_hog,RESULT_INFO,monsters/002_m_mutant_iron_hog_변형된_아이언호그/RESULT_INFO.md,required,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_mutant_iron_hog,s_mon_mutant_iron_hog,PREVIEW,monsters/002_m_mutant_iron_hog_변형된_아이언호그/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_mutant_stone_mask,s_mon_mutant_stone_mask,RESULT_INFO,monsters/003_m_mutant_stone_mask_변형된_스톤마스크/RESULT_INFO.md,required,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_mutant_stone_mask,s_mon_mutant_stone_mask,PREVIEW,monsters/003_m_mutant_stone_mask_변형된_스톤마스크/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_ancient_dark_golem,s_mon_ancient_dark_golem,RESULT_INFO,monsters/004_m_ancient_dark_golem_에인션트_다크골렘/RESULT_INFO.md,required,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_ancient_dark_golem,s_mon_ancient_dark_golem,PREVIEW,monsters/004_m_ancient_dark_golem_에인션트_다크골렘/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_mutant_stumpy,s_mon_mutant_stumpy,RESULT_INFO,monsters/005_m_mutant_stumpy_변형된_스텀피/RESULT_INFO.md,required,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
area_20,m_mutant_stumpy,s_mon_mutant_stumpy,PREVIEW,monsters/005_m_mutant_stumpy_변형된_스텀피/PREVIEW/labeled_preview.png,required labeled preview,missing,FAIL,NO_OBVIOUS_ISSUE,mechanical INPUT↔OUTPUT check,REPACK
